Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,27.16922378540039,27.16922378540039,27.132973987154358,27.16922378540039,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,27.16922825503062,27.205478059240136,27.04235394029732,27.078603744506836,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,27.096715270873286,27.096715270873286,26.969841018768864,27.024215698242188,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,27.02420626449585,27.18733024597168,26.987956490834552,27.18733024597168,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,27.20544795592893,27.20544795592893,26.98794937133789,26.98794937133789,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,27.024224602622958,27.04234950175282,26.951725006103516,26.951725006103516,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,27.060471851768188,27.060471851768188,27.006097159500737,27.042346954345703,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,27.099711296542377,27.20920507955871,27.081462332706323,27.190956115722656,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,27.172721570043077,27.245717464119753,27.154472596523906,27.227468490600586,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,27.190971669528654,27.190971669528654,27.0997267981544,27.1362247467041,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,27.20922029758981,27.336963115888352,27.154473375461862,27.318714141845703,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,27.300453186035156,27.355200084135493,27.263955253968263,27.300453186035156,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,27.30046511710958,27.446456909179688,27.30046511710958,27.446456909179688,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,27.428211446305184,27.519456328029417,27.409962469960337,27.50120735168457,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,27.519443788243294,27.53769275627263,27.446447916125937,27.464696884155273,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,27.446438901976318,27.446438901976318,27.30044720568921,27.355194091796875,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,27.409953840781508,27.44645178198095,27.19096619358485,27.20921516418457,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,27.20922064380351,27.24571859235321,27.0997267981544,27.1362247467041,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,27.172718302323684,27.24571418762207,27.136220359674493,27.24571418762207,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,27.28220422000171,27.318702152068603,27.172710423801036,27.300453186035156,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,27.336951118102046,27.355200084135493,27.263955253968263,27.300453186035156,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,27.35520307597924,27.482945852184613,27.282207203861883,27.464696884155273,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,27.501202616500606,27.79318618774414,27.428206723689723,27.79318618774414,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.774929867292702,27.774929867292702,27.64718708866521,27.738431930541992,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.756691575758527,27.756691575758527,27.555952846413792,27.647197723388672,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,27.57419204711914,27.628938953897006,27.53769410926723,27.57419204711914,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,27.665432521993576,27.7384283861677,27.665432521993576,27.68368148803711,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,27.68368148803711,27.720179420124172,27.628934589906514,27.68368148803711,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.720184326171875,27.756682264718513,27.665437418351917,27.720184326171875,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,27.683695674178622,27.720193624968577,27.592450797203742,27.647197723388672,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,27.683686387625237,27.738433295445194,27.665437418351917,27.720184326171875,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.75669020021182,27.75669020021182,27.647196353268182,27.66544532775879,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,27.647198860218985,27.7749416932365,27.555953979492188,27.555953979492188,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,27.57420295563755,27.592451931782907,27.501207051056113,27.555953979492188,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,27.55594279995998,27.647187643668456,27.519444862476586,27.628938674926758,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,27.683696915341923,27.920933606112815,27.64719896291563,27.884435653686523,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.993912557397746,28.048659452881576,27.957414627075195,27.957414627075195,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,28.066904904853192,28.212896607869332,28.03040697909916,28.15814971923828,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,28.12166844843265,28.12166844843265,27.97567665895344,28.012174606323242,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,28.10340392473832,28.19464874267578,28.085154961150828,28.19464874267578,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,28.139907566561654,28.139907566561654,27.975666860920246,28.066911697387695,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,28.066905861129303,28.103403788126872,27.428192138671875,27.428192138671875,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,27.35521524189324,27.628949884073624,27.35521524189324,27.555953979492188,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,27.61068998497105,27.61068998497105,27.464698233563404,27.57419204711914,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,27.59243665781945,27.70193045408064,27.55593872573239,27.68368148803711,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,27.665444597284843,27.683693571293606,27.446456909179688,27.446456909179688,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,27.46470856461168,27.610700370935195,27.3369657340786,27.537704467773438,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,27.48294720248936,27.665436891748918,27.44644926463745,27.57419204711914,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,27.62893947980528,27.738433295445194,27.59244154125864,27.720184326171875,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.75667598784677,27.75667598784677,27.647182196967687,27.701929092407227,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.82968808042047,27.84793705621091,27.46470856461168,27.537704467773438,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,27.555938987731935,27.574187953948975,27.30045346069336,27.373449325561523,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,27.446458994043933,27.647197723388672,27.446458994043933,27.647197723388672,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,27.683685860674874,27.70193482960083,27.48294720248936,27.57419204711914,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,27.482949723180393,27.482949723180393,27.19096619358485,27.20921516418457,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,27.245722583521193,27.33696746826172,27.190975652676876,27.33696746826172,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,27.40996337605414,27.48295928384656,27.33696746826172,27.33696746826172,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,27.3369623317156,27.39170925227311,27.08147670244723,27.227468490600586,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.880733413389887,27.263961791992188,26.807737531751354,27.263961791992188,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,27.22745404339477,27.22745404339477,27.117960260378435,27.190956115722656,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,27.190965910353654,27.33695767363072,27.099721058305487,27.263961791992188,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,27.355214772941903,27.446459652104487,27.355214772941903,27.409961700439453,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,27.428195948269277,27.428195948269277,27.263955253968263,27.300453186035156,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,27.336947321177956,27.44644110217066,27.20920457668647,27.428192138671875,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,27.409953840781508,27.409953840781508,27.117970311185964,27.20921516418457,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,27.245700319581545,27.391692015868653,27.099708623294436,27.355194091796875,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,27.464698528465156,27.464698528465156,27.355204713733734,27.39170265197754,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,27.44644519042969,27.501192089080813,27.355200359344483,27.373449325561523,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,27.40994997125454,27.592439651489258,27.318705131137182,27.592439651489258,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,27.5011948113719,27.628937587536203,27.5011948113719,27.592439651489258,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,27.457936594665487,27.62312471589008,27.439582358973865,27.586416244506836,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,27.4946386274932,27.568055553067282,27.43957593331264,27.51299285888672,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,27.51299930174035,27.6414789515817,27.457936594665487,27.586416244506836,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,27.568077087402344,27.641494070324853,27.549722841671716,27.568077087402344,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,27.457942757002424,27.513005476434916,27.109212200596648,27.23769187927246,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,27.256051336015975,27.32946830931164,26.980737686157227,26.980737686157227,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,27.01742935180664,27.054137815599855,26.77882433715074,27.01742935180664,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,27.017443365465827,27.035797606882586,26.485170364379883,26.485170364379883,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,26.50352106476366,26.576938020621732,26.11808204650879,26.11808204650879,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,26.118094164254202,26.246573896615256,25.56746673984969,26.191511154174805,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,25.45733571442845,25.86112907111008,25.45733571442845,25.78771209716797,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,26.044670791306753,26.319984436035156,26.044670791306753,26.319984436035156,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,26.356692921998942,26.375047164980835,26.13644200621622,26.319984436035156,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,26.301638983753634,26.503535724033668,26.1548049908227,26.44847297668457,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,26.393396876408506,26.393396876408506,26.118083278949445,26.246562957763672,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,26.319977162608197,26.466811065886343,26.255737329924006,26.356685638427734,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,26.38422428647178,26.430109893926517,26.264921707089474,26.319984436035156,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,26.31080121957249,26.375041055127777,25.989602041796054,26.182321548461914,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,26.136448411734353,26.329168010275936,26.0813856692939,26.191511154174805,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,26.18233403043473,26.301636639055708,26.14562553547443,26.191511154174805,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,26.219036107677212,26.292453079627304,25.934545341370598,26.017139434814453,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.98959890206375,26.154787030678563,25.833587891705317,26.0538387298584,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,26.081370770679037,26.14561060016347,25.888651282225744,26.026308059692383,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,26.136450080632667,26.411763810414612,26.044678837372018,26.37505531311035,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,26.439292060668688,26.457646307153013,26.274103842309774,26.34752082824707,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,26.338342445055314,26.641187497559436,26.338342445055314,26.622833251953125,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,26.58612355205254,26.632009163982215,26.540237940122868,26.595300674438477,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,26.540233258037546,26.576941741105372,26.319982359630597,26.402576446533203,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,26.356690674462588,26.521878847213397,26.319982191629073,26.485170364379883,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,26.485152969675617,26.852237556919906,26.393381822864544,26.650341033935547,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,26.659541743165747,26.668718865968902,26.466822164299487,26.622833251953125,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,26.677873543612865,26.677873543612865,26.475977011807057,26.57692527770996,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,26.60445625059832,26.650341825366517,26.54021644592285,26.54021644592285,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,26.41175722010309,26.41175722010309,26.191506291234962,26.28327751159668,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,26.209849740216832,26.28326668626786,26.007953138576507,26.0538387298584,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,26.18232605916476,26.338337115248112,26.163971817272603,26.2557430267334,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,26.228213229170972,26.26492171514602,25.94372246286436,26.017139434814453,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,26.182323103664046,26.209854463394503,26.081374784652375,26.145614624023438,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,26.219031583304655,26.219031583304655,26.01713494528131,26.145614624023438,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,26.200672654938277,26.283266719349644,26.1456099453307,26.154787063598633,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,26.17313184777731,26.54021644592285,26.136423387962754,26.54021644592285,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,26.558584932850433,26.833898529251783,26.439282374409846,26.73295021057129,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,26.67789818737993,26.934857647045096,26.67789818737993,26.861440658569336,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.815541687325688,26.83389592530469,26.723770497430664,26.760478973388672,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.73295003431681,26.74212715413635,26.632001716301886,26.714595794677734,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.78801190457522,26.925668697507263,26.78801190457522,26.82472038269043,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.723780350569612,26.91649992040545,26.63200912683826,26.89814567565918,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.888953481076562,26.980724653366924,26.861422129389453,26.916484832763672,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.870602371257394,26.944019317626953,26.824716779776423,26.944019317626953,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.86143441545036,26.96238275114218,26.815548808317715,26.907320022583008,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.843076553733322,27.02661895751953,26.760482472029526,27.02661895751953,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,27.044964336522334,27.044964336522334,26.95319316469837,26.99907875061035,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,27.017431673628128,27.246859592052278,26.93483762299543,27.155088424682617,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,27.210165372646042,27.29275946652591,27.127571278766172,27.145925521850586,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,27.100035755232373,27.145921355901574,27.035795914295484,27.10921287536621,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,27.173471789311222,27.173471789311222,26.888980865478516,26.888980865478516,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,27.008254325074237,27.035785675048828,26.953191625125054,27.035785675048828,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,27.063333682632578,27.13675066108665,27.063333682632578,27.081687927246094,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,27.044974073096984,27.127568157473593,27.035796952610692,27.118391036987305,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,27.20096908887014,27.338625815028387,27.20096908887014,27.329448699951172,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,27.33863618996042,27.347813308520326,27.20097941156183,27.21933364868164,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,27.219336087418114,27.292753042475212,27.191804729271706,27.274398803710938,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,27.288424877769618,27.316138240881774,27.085193548280472,27.12214469909668,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.928171271190166,26.974360244211073,26.86350670896089,26.891220092773438,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.87275338850332,26.87275338850332,26.5494304704567,26.6602840423584,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.734175122767677,26.8542664415638,26.706461741507034,26.76188850402832,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.80808226797316,26.84503344959683,26.567899587419298,26.60485076904297,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,26.475517594898847,26.475517594898847,26.013627895057624,26.050579071044922,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,26.152177936983424,26.50321388244629,26.022848904444476,26.50321388244629,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,26.51245868769711,26.51245868769711,26.16142264932342,26.373891830444336,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,26.410868955058096,26.61410054547827,26.383155556364432,26.45705795288086,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,26.50322736591331,26.512465158651516,26.198380205552507,26.29075813293457,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,26.420093766435837,26.420093766435837,26.23533786597125,26.34619140625,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,26.401606813556523,26.521698097173118,26.318466694129647,26.4847469329834,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,26.383146551827053,26.494000108767505,26.290768587710012,26.447811126708984,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,26.447803168918774,26.558656692504883,26.420089788022246,26.558656692504883,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,26.392393972945033,26.595625568116468,26.38315617316451,26.549436569213867,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,26.567911547655502,26.61410054547827,26.327728758977113,26.45705795288086,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,26.466280376562015,26.503231553353025,26.31847566939797,26.493993759155273,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,26.50322331894245,26.623314606201514,26.50322331894245,26.54017448425293,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,26.669501368336114,26.881970551388324,26.65102578720114,26.8265438079834,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.808071536984993,26.89121166235814,26.798833745276866,26.835784912109375,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.8357747887418,26.946628247421632,26.8357747887418,26.8819637298584,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.92815950422576,26.937397294793247,26.8265438079834,26.8265438079834,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.845020185989807,26.845020185989807,26.641788787472333,26.706453323364258,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.706461741507034,26.780364091535418,26.651034978985745,26.76188850402832,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.82654671961484,26.84502230275507,26.752644387053916,26.80807113647461,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.81731644845058,26.87274321341465,26.789603065968542,26.845029830932617,120900,0.0,0.0,0.0
